producto;cantidad_vendida;precio;fecha_de_venta
Aceite Girasol 1L;8;2200;2026-01-31
Harina 1kg;8;700;2026-08-14
Leche 1L;17;1100;2026-07-24
Azucar 1kg;12;900;2026-09-19
Yerba Mate 500g;20;1500;2026-08-23
Harina 1kg;17;700;2026-12-07
Sal Fina 1kg;15;350;2026-12-24
Fideos 500g;18;600;2026-04-01
Aceite Girasol 1L;12;2200;2026-01-31
Arroz 1kg;19;800;2026-08-29
Leche 1L;15;1100;2026-11-11
Harina 1kg;14;700;2026-03-23
Harina 1kg;14;700;2026-03-10
Sal Fina 1kg;10;350;2026-11-27
Sal Fina 1kg;13;350;2026-10-15
Aceite Girasol 1L;15;2200;2026-01-03
Fideos 500g;20;600;2026-01-28
Leche 1L;7;1100;2026-08-16
Harina 1kg;18;700;2026-11-02
Aceite Girasol 1L;13;2200;2026-07-24
Sal Fina 1kg;8;350;2026-06-21
Arroz 1kg;19;800;2026-01-11
Azucar 1kg;2;900;2026-06-01
Pure de Tomate 500g;10;550;2026-04-21
Leche 1L;17;1100;2026-09-12
Yerba Mate 500g;15;1500;2026-01-05
Yerba Mate 500g;19;1500;2026-03-19
Sal Fina 1kg;13;350;2026-04-23
Pan Frances;18;400;2026-02-20
Arroz 1kg;13;800;2026-02-24
Leche 1L;12;1100;2026-04-13
Arroz 1kg;1;800;2026-12-26
Pure de Tomate 500g;19;550;2026-11-17
Harina 1kg;16;700;2026-08-13
Pan Frances;16;400;2026-02-28
Azucar 1kg;20;900;2026-06-07
Azucar 1kg;3;900;2026-02-02
Harina 1kg;12;700;2026-01-01
Pan Frances;12;400;2026-04-27
Arroz 1kg;18;800;2026-04-19
Pure de Tomate 500g;1;550;2026-03-15
Yerba Mate 500g;9;1500;2026-11-05
Pan Frances;1;400;2026-04-19
Leche 1L;12;1100;2026-12-24
Pure de Tomate 500g;4;550;2026-03-11
Aceite Girasol 1L;11;2200;2026-05-22
Pan Frances;5;400;2026-08-09
Pan Frances;4;400;2026-02-19
Harina 1kg;1;700;2026-11-13
Aceite Girasol 1L;10;2200;2026-05-21
Yerba Mate 500g;2;1500;2026-08-30
Fideos 500g;7;600;2026-06-08
Fideos 500g;14;600;2026-07-06
Pure de Tomate 500g;1;550;2026-09-21
Pure de Tomate 500g;16;550;2026-11-19
Arroz 1kg;17;800;2026-12-23
Sal Fina 1kg;10;350;2026-04-26
Harina 1kg;20;700;2026-02-24
Aceite Girasol 1L;15;2200;2026-11-04
Azucar 1kg;14;900;2026-05-09
Fideos 500g;16;600;2026-11-22
Azucar 1kg;8;900;2026-05-09
Leche 1L;4;1100;2026-10-30
Pan Frances;13;400;2026-05-06
Azucar 1kg;12;900;2026-05-11
Azucar 1kg;6;900;2026-08-16
Harina 1kg;6;700;2026-11-21
Aceite Girasol 1L;17;2200;2026-04-19
Leche 1L;3;1100;2026-01-18
Pan Frances;1;400;2026-02-11
Pure de Tomate 500g;4;550;2026-07-22
Yerba Mate 500g;13;1500;2026-08-03
Arroz 1kg;19;800;2026-11-14
Azucar 1kg;2;900;2026-07-17
Aceite Girasol 1L;7;2200;2026-02-08
Harina 1kg;16;700;2026-08-29
Leche 1L;1;1100;2026-05-20
Arroz 1kg;14;800;2026-04-08
Pan Frances;10;400;2026-09-16
Leche 1L;20;1100;2026-06-18
Yerba Mate 500g;16;1500;2026-01-30
Fideos 500g;2;600;2026-02-18
Pan Frances;2;400;2026-12-10
Sal Fina 1kg;16;350;2026-11-30
Pan Frances;20;400;2026-12-11
Azucar 1kg;9;900;2026-10-03
Pan Frances;11;400;2026-07-06
Yerba Mate 500g;1;1500;2026-03-08
Fideos 500g;9;600;2026-06-17
Pure de Tomate 500g;15;550;2026-05-11
Pure de Tomate 500g;6;550;2026-11-16
Sal Fina 1kg;12;350;2026-11-20
Fideos 500g;17;600;2026-05-31
Yerba Mate 500g;5;1500;2026-11-07
Leche 1L;11;1100;2026-10-04
Pan Frances;19;400;2026-10-28
Azucar 1kg;10;900;2026-02-22
Leche 1L;1;1100;2026-04-27
Leche 1L;8;1100;2026-01-02
Sal Fina 1kg;7;350;2026-11-21
Fideos 500g;2;600;2026-05-30
Sal Fina 1kg;15;350;2026-04-30
Harina 1kg;6;700;2026-07-30
Aceite Girasol 1L;7;2200;2026-08-08
Arroz 1kg;13;800;2026-05-14
Arroz 1kg;2;800;2026-07-11
Arroz 1kg;6;800;2026-07-05
Harina 1kg;17;700;2026-09-02
Yerba Mate 500g;11;1500;2026-05-20
Azucar 1kg;9;900;2026-11-10
Pure de Tomate 500g;16;550;2026-04-15
Aceite Girasol 1L;5;2200;2026-06-07
Harina 1kg;14;700;2026-08-04
Azucar 1kg;9;900;2026-10-09
Harina 1kg;3;700;2026-08-17
Yerba Mate 500g;12;1500;2026-07-08
